"BZ3 Nonlinear Vehicle Dynamics Simulation Frequency Response  WB=2745 SR=20.00"
"TIME, sec";"SPEED, kph";"STEER, deg";"YAWVEL, deg/sec";                                                                                                                                                                                                                                                                                                                                                                            ;
17.270   ;100.000  ;-9.402   ;-0.879    
17.280   ;100.000  ;-8.775   ;-1.035    
17.290   ;100.000  ;-7.942   ;-1.167    
17.300   ;100.000  ;-6.923   ;-1.272    
17.310   ;100.000  ;-5.742   ;-1.347    
17.320   ;100.000  ;-4.426   ;-1.391    
17.330   ;100.000  ;-3.006   ;-1.402    
17.340   ;100.000  ;-1.513   ;-1.381    
17.350   ;100.000  ;0.015    ;-1.327    
17.360   ;100.000  ;1.544    ;-1.242    
17.370   ;100.000  ;3.038    ;-1.128    
17.380   ;100.000  ;4.462    ;-0.988    
17.390   ;100.000  ;5.780    ;-0.824    
17.400   ;100.000  ;6.963    ;-0.642    
17.410   ;100.000  ;7.982    ;-0.444    
17.420   ;100.000  ;8.812    ;-0.236    
17.430   ;100.000  ;9.434    ;-0.022    
17.440   ;100.000  ;9.832    ;0.192     
17.450   ;100.000  ;9.996    ;0.401     
17.460   ;100.000  ;9.922    ;0.600     
17.470   ;100.000  ;9.611    ;0.786     
17.480   ;100.000  ;9.070    ;0.952     
17.490   ;100.000  ;8.312    ;1.095     
17.500   ;100.000  ;7.354    ;1.213     
17.510   ;100.000  ;6.220    ;1.301     
17.520   ;100.000  ;4.935    ;1.358     
17.530   ;100.000  ;3.531    ;1.382     
17.540   ;100.000  ;2.041    ;1.374     
17.550   ;100.000  ;0.501    ;1.332     
17.560   ;100.000  ;-1.053   ;1.258     
17.570   ;100.000  ;-2.582   ;1.155     
17.580   ;100.000  ;-4.049   ;1.023     
17.590   ;100.000  ;-5.419   ;0.867     
17.600   ;100.000  ;-6.659   ;0.690     
17.610   ;100.000  ;-7.737   ;0.496     
17.620   ;100.000  ;-8.628   ;0.290     
17.630   ;100.000  ;-9.310   ;0.078     
17.640   ;100.000  ;-9.765   ;-0.136    
17.650   ;100.000  ;-9.981   ;-0.347    
17.660   ;100.000  ;-9.954   ;-0.549    
17.670   ;100.000  ;-9.683   ;-0.737    
17.680   ;100.000  ;-9.175   ;-0.908    
17.690   ;100.000  ;-8.441   ;-1.056    
17.700   ;100.000  ;-7.499   ;-1.178    
17.710   ;100.000  ;-6.372   ;-1.271    
17.720   ;100.000  ;-5.087   ;-1.333    
17.730   ;100.000  ;-3.676   ;-1.362    
17.740   ;100.000  ;-2.174   ;-1.358    
17.750   ;100.000  ;-0.616   ;-1.320    
17.760   ;100.000  ;0.957    ;-1.250    
17.770   ;100.000  ;2.508    ;-1.149    
17.780   ;100.000  ;3.998    ;-1.019    
17.790   ;100.000  ;5.389    ;-0.864    
17.800   ;100.000  ;6.647    ;-0.688    
17.810   ;100.000  ;7.740    ;-0.495    
17.820   ;100.000  ;8.641    ;-0.290    
17.830   ;100.000  ;9.326    ;-0.078    
17.840   ;100.000  ;9.778    ;0.136     
17.850   ;100.000  ;9.986    ;0.346     
17.860   ;100.000  ;9.944    ;0.548     
17.870   ;100.000  ;9.652    ;0.736     
17.880   ;100.000  ;9.117    ;0.905     
17.890   ;100.000  ;8.352    ;1.052     
17.900   ;100.000  ;7.376    ;1.171     
17.910   ;100.000  ;6.213    ;1.262     
17.920   ;100.000  ;4.893    ;1.320     
17.930   ;100.000  ;3.448    ;1.346     
17.940   ;100.000  ;1.915    ;1.337     
17.950   ;100.000  ;0.333    ;1.295     
17.960   ;100.000  ;-1.259   ;1.219     
17.970   ;100.000  ;-2.821   ;1.113     
17.980   ;100.000  ;-4.311   ;0.979     
17.990   ;100.000  ;-5.692   ;0.820     
18.000   ;100.000  ;-6.929   ;0.640     
18.010   ;100.000  ;-7.989   ;0.445     
18.020   ;100.000  ;-8.846   ;0.237     
18.030   ;100.000  ;-9.477   ;0.024     
18.040   ;100.000  ;-9.865   ;-0.189    
18.050   ;100.000  ;-10.000  ;-0.398    
18.060   ;100.000  ;-9.878   ;-0.596    
18.070   ;100.000  ;-9.501   ;-0.778    
18.080   ;100.000  ;-8.880   ;-0.941    
18.090   ;100.000  ;-8.028   ;-1.079    
18.100   ;100.000  ;-6.969   ;-1.190    
18.110   ;100.000  ;-5.729   ;-1.269    
18.120   ;100.000  ;-4.340   ;-1.316    
18.130   ;100.000  ;-2.837   ;-1.329    
18.140   ;100.000  ;-1.260   ;-1.308    
18.150   ;100.000  ;0.351    ;-1.252    
18.160   ;100.000  ;1.954    ;-1.164    
18.170   ;100.000  ;3.507    ;-1.046    
18.180   ;100.000  ;4.970    ;-0.901    
18.190   ;100.000  ;6.303    ;-0.733    
18.200   ;100.000  ;7.472    ;-0.545    
18.210   ;100.000  ;8.447    ;-0.343    
18.220   ;100.000  ;9.200    ;-0.133    
18.230   ;100.000  ;9.712    ;0.081     
18.240   ;100.000  ;9.970    ;0.292     
18.250   ;100.000  ;9.964    ;0.496     
18.260   ;100.000  ;9.697    ;0.687     
18.270   ;100.000  ;9.173    ;0.859     
18.280   ;100.000  ;8.407    ;1.009     
18.290   ;100.000  ;7.417    ;1.131     
18.300   ;100.000  ;6.231    ;1.224     
18.310   ;100.000  ;4.879    ;1.285     
18.320   ;100.000  ;3.396    ;1.312     
18.330   ;100.000  ;1.822    ;1.303     
18.340   ;100.000  ;0.199    ;1.261     
18.350   ;100.000  ;-1.431   ;1.184     
18.360   ;100.000  ;-3.023   ;1.077     
18.370   ;100.000  ;-4.536   ;0.940     
18.380   ;100.000  ;-5.928   ;0.779     
18.390   ;100.000  ;-7.162   ;0.597     
18.400   ;100.000  ;-8.205   ;0.400     
18.410   ;100.000  ;-9.029   ;0.191     
18.420   ;100.000  ;-9.610   ;-0.022    
18.430   ;100.000  ;-9.933   ;-0.235    
18.440   ;100.000  ;-9.988   ;-0.441    
18.450   ;100.000  ;-9.775   ;-0.635    
18.460   ;100.000  ;-9.297   ;-0.812    
18.470   ;100.000  ;-8.567   ;-0.967    
18.480   ;100.000  ;-7.605   ;-1.095    
18.490   ;100.000  ;-6.436   ;-1.194    
18.500   ;100.000  ;-5.092   ;-1.261    
18.510   ;100.000  ;-3.609   ;-1.293    
18.520   ;100.000  ;-2.027   ;-1.291    
18.530   ;100.000  ;-0.388   ;-1.253    
18.540   ;100.000  ;1.262    ;-1.182    
18.550   ;100.000  ;2.878    ;-1.078    
18.560   ;100.000  ;4.417    ;-0.945    
18.570   ;100.000  ;5.836    ;-0.786    
18.580   ;100.000  ;7.096    ;-0.606    
18.590   ;100.000  ;8.162    ;-0.409    
18.600   ;100.000  ;9.004    ;-0.202    
18.610   ;100.000  ;9.599    ;0.011     
18.620   ;100.000  ;9.931    ;0.224     
18.630   ;100.000  ;9.988    ;0.430     
18.640   ;100.000  ;9.770    ;0.624     
18.650   ;100.000  ;9.282    ;0.801     
18.660   ;100.000  ;8.537    ;0.956     
18.670   ;100.000  ;7.555    ;1.084     
18.680   ;100.000  ;6.363    ;1.183     
18.690   ;100.000  ;4.993    ;1.248     
18.700   ;100.000  ;3.484    ;1.279     
18.710   ;100.000  ;1.877    ;1.274     
18.720   ;100.000  ;0.217    ;1.234     
18.730   ;100.000  ;-1.451   ;1.159     
18.740   ;100.000  ;-3.078   ;1.053     
18.750   ;100.000  ;-4.621   ;0.917     
18.760   ;100.000  ;-6.035   ;0.756     
18.770   ;100.000  ;-7.281   ;0.573     
18.780   ;100.000  ;-8.323   ;0.375     
18.790   ;100.000  ;-9.132   ;0.166     
18.800   ;100.000  ;-9.685   ;-0.047    
18.810   ;100.000  ;-9.965   ;-0.259    
18.820   ;100.000  ;-9.964   ;-0.463    
18.830   ;100.000  ;-9.682   ;-0.654    
18.840   ;100.000  ;-9.126   ;-0.827    
18.850   ;100.000  ;-8.312   ;-0.976    
18.860   ;100.000  ;-7.261   ;-1.097    
18.870   ;100.000  ;-6.004   ;-1.188    
18.880   ;100.000  ;-4.576   ;-1.245    
18.890   ;100.000  ;-3.017   ;-1.266    
18.900   ;100.000  ;-1.370   ;-1.251    
18.910   ;100.000  ;0.316    ;-1.201    
18.920   ;100.000  ;1.994    ;-1.117    
18.930   ;100.000  ;3.616    ;-1.001    
18.940   ;100.000  ;5.135    ;-0.857    
18.950   ;100.000  ;6.509    ;-0.688    
18.960   ;100.000  ;7.697    ;-0.499    
18.970   ;100.000  ;8.664    ;-0.297    
18.980   ;100.000  ;9.383    ;-0.086    
18.990   ;100.000  ;9.833    ;0.127     
19.000   ;100.000  ;9.999    ;0.337     
19.010   ;100.000  ;9.877    ;0.536     
19.020   ;100.000  ;9.470    ;0.720     
19.030   ;100.000  ;8.789    ;0.883     
19.040   ;100.000  ;7.854    ;1.021     
19.050   ;100.000  ;6.690    ;1.129     
19.060   ;100.000  ;5.331    ;1.204     
19.070   ;100.000  ;3.817    ;1.245     
19.080   ;100.000  ;2.191    ;1.249     
19.090   ;100.000  ;0.500    ;1.217     
19.100   ;100.000  ;-1.206   ;1.150     
19.110   ;100.000  ;-2.878   ;1.049     
19.120   ;100.000  ;-4.467   ;0.918     
19.130   ;100.000  ;-5.927   ;0.760     
19.140   ;100.000  ;-7.213   ;0.580     
19.150   ;100.000  ;-8.289   ;0.383     
19.160   ;100.000  ;-9.123   ;0.175     
19.170   ;100.000  ;-9.688   ;-0.038    
19.180   ;100.000  ;-9.969   ;-0.249    
19.190   ;100.000  ;-9.957   ;-0.453    
19.200   ;100.000  ;-9.651   ;-0.644    
19.210   ;100.000  ;-9.059   ;-0.816    
19.220   ;100.000  ;-8.200   ;-0.963    
19.230   ;100.000  ;-7.098   ;-1.082    
19.240   ;100.000  ;-5.785   ;-1.169    
19.250   ;100.000  ;-4.299   ;-1.221    
19.260   ;100.000  ;-2.685   ;-1.237    
19.270   ;100.000  ;-0.990   ;-1.217    
19.280   ;100.000  ;0.735    ;-1.160    
19.290   ;100.000  ;2.439    ;-1.069    
19.300   ;100.000  ;4.072    ;-0.946    
19.310   ;100.000  ;5.583    ;-0.795    
19.320   ;100.000  ;6.929    ;-0.621    
19.330   ;100.000  ;8.068    ;-0.428    
19.340   ;100.000  ;8.967    ;-0.222    
19.350   ;100.000  ;9.596    ;-0.010    
19.360   ;100.000  ;9.938    ;0.202     
19.370   ;100.000  ;9.981    ;0.408     
19.380   ;100.000  ;9.723    ;0.602     
19.390   ;100.000  ;9.173    ;0.777     
19.400   ;100.000  ;8.345    ;0.929     
19.410   ;100.000  ;7.265    ;1.053     
19.420   ;100.000  ;5.964    ;1.145     
19.430   ;100.000  ;4.482    ;1.203     
19.440   ;100.000  ;2.864    ;1.224     
19.450   ;100.000  ;1.157    ;1.208     
19.460   ;100.000  ;-0.585   ;1.155     
19.470   ;100.000  ;-2.311   ;1.067     
19.480   ;100.000  ;-3.967   ;0.948     
19.490   ;100.000  ;-5.504   ;0.799     
19.500   ;100.000  ;-6.873   ;0.626     
19.510   ;100.000  ;-8.033   ;0.434     
19.520   ;100.000  ;-8.948   ;0.229     
19.530   ;100.000  ;-9.589   ;0.017     
19.540   ;100.000  ;-9.937   ;-0.195    
19.550   ;100.000  ;-9.980   ;-0.401    
19.560   ;100.000  ;-9.716   ;-0.595    
19.570   ;100.000  ;-9.154   ;-0.770    
19.580   ;100.000  ;-8.309   ;-0.922    
19.590   ;100.000  ;-7.207   ;-1.045    
19.600   ;100.000  ;-5.882   ;-1.136    
19.610   ;100.000  ;-4.375   ;-1.192    
19.620   ;100.000  ;-2.731   ;-1.211    
19.630   ;100.000  ;-1.002   ;-1.192    
19.640   ;100.000  ;0.759    ;-1.137    
19.650   ;100.000  ;2.497    ;-1.047    
19.660   ;100.000  ;4.159    ;-0.924    
19.670   ;100.000  ;5.693    ;-0.772    
19.680   ;100.000  ;7.050    ;-0.597    
19.690   ;100.000  ;8.187    ;-0.404    
19.700   ;100.000  ;9.070    ;-0.197    
19.710   ;100.000  ;9.670    ;0.015     
19.720   ;100.000  ;9.968    ;0.226     
19.730   ;100.000  ;9.953    ;0.431     
19.740   ;100.000  ;9.627    ;0.622     
19.750   ;100.000  ;8.997    ;0.793     
19.760   ;100.000  ;8.085    ;0.939     
19.770   ;100.000  ;6.918    ;1.056     
19.780   ;100.000  ;5.532    ;1.139     
19.790   ;100.000  ;3.971    ;1.187     
19.800   ;100.000  ;2.284    ;1.197     
19.810   ;100.000  ;0.524    ;1.169     
19.820   ;100.000  ;-1.254   ;1.105     
19.830   ;100.000  ;-2.994   ;1.005     
19.840   ;100.000  ;-4.639   ;0.874     
19.850   ;100.000  ;-6.138   ;0.716     
19.860   ;100.000  ;-7.442   ;0.534     
19.870   ;100.000  ;-8.511   ;0.336     
19.880   ;100.000  ;-9.309   ;0.128     
19.890   ;100.000  ;-9.810   ;-0.085    
19.900   ;100.000  ;-9.999   ;-0.295    
19.910   ;100.000  ;-9.868   ;-0.495    
19.920   ;100.000  ;-9.421   ;-0.679    
19.930   ;100.000  ;-8.672   ;-0.842    
19.940   ;100.000  ;-7.645   ;-0.977    
19.950   ;100.000  ;-6.372   ;-1.081    
19.960   ;100.000  ;-4.893   ;-1.151    
19.970   ;100.000  ;-3.255   ;-1.183    
19.980   ;100.000  ;-1.512   ;-1.177    
19.990   ;100.000  ;0.280    ;-1.134    
20.000   ;100.000  ;2.065    ;-1.054    
20.010   ;100.000  ;3.784    ;-0.940    
20.020   ;100.000  ;5.381    ;-0.796    
20.030   ;100.000  ;6.805    ;-0.626    
20.040   ;100.000  ;8.009    ;-0.436    
20.050   ;100.000  ;8.953    ;-0.232    
20.060   ;100.000  ;9.608    ;-0.021    
20.070   ;100.000  ;9.950    ;0.191     
20.080   ;100.000  ;9.968    ;0.397     
20.090   ;100.000  ;9.661    ;0.589     
20.100   ;100.000  ;9.038    ;0.762     
20.110   ;100.000  ;8.120    ;0.911     
20.120   ;100.000  ;6.936    ;1.029     
20.130   ;100.000  ;5.523    ;1.114     
20.140   ;100.000  ;3.929    ;1.162     
20.150   ;100.000  ;2.205    ;1.172     
20.160   ;100.000  ;0.408    ;1.144     
20.170   ;100.000  ;-1.404   ;1.078     
20.180   ;100.000  ;-3.170   ;0.977     
20.190   ;100.000  ;-4.833   ;0.844     
20.200   ;100.000  ;-6.337   ;0.683     
20.210   ;100.000  ;-7.633   ;0.500     
20.220   ;100.000  ;-8.677   ;0.300     
20.230   ;100.000  ;-9.434   ;0.091     
20.240   ;100.000  ;-9.879   ;-0.122    
20.250   ;100.000  ;-9.996   ;-0.330    
20.260   ;100.000  ;-9.782   ;-0.527    
20.270   ;100.000  ;-9.241   ;-0.706    
20.280   ;100.000  ;-8.393   ;-0.862    
20.290   ;100.000  ;-7.265   ;-0.990    
20.300   ;100.000  ;-5.893   ;-1.084    
20.310   ;100.000  ;-4.324   ;-1.142    
20.320   ;100.000  ;-2.610   ;-1.162    
20.330   ;100.000  ;-0.807   ;-1.143    
20.340   ;100.000  ;1.024    ;-1.085    
20.350   ;100.000  ;2.822    ;-0.992    
20.360   ;100.000  ;4.525    ;-0.865    
20.370   ;100.000  ;6.077    ;-0.710    
20.380   ;100.000  ;7.426    ;-0.531    
20.390   ;100.000  ;8.525    ;-0.334    
20.400   ;100.000  ;9.338    ;-0.125    
20.410   ;100.000  ;9.835    ;0.087     
20.420   ;100.000  ;10.000   ;0.296     
20.430   ;100.000  ;9.827    ;0.495     
20.440   ;100.000  ;9.321    ;0.677     
20.450   ;100.000  ;8.498    ;0.836     
20.460   ;100.000  ;7.386    ;0.967     
20.470   ;100.000  ;6.023    ;1.065     
20.480   ;100.000  ;4.454    ;1.127     
20.490   ;100.000  ;2.732    ;1.150     
20.500   ;100.000  ;0.917    ;1.134     
20.510   ;100.000  ;-0.931   ;1.080     
20.520   ;100.000  ;-2.748   ;0.989     
20.530   ;100.000  ;-4.472   ;0.864     
20.540   ;100.000  ;-6.044   ;0.709     
20.550   ;100.000  ;-7.409   ;0.531     
20.560   ;100.000  ;-8.521   ;0.334     
20.570   ;100.000  ;-9.341   ;0.127     
20.580   ;100.000  ;-9.840   ;-0.085    
20.590   ;100.000  ;-10.000  ;-0.295    
20.600   ;100.000  ;-9.815   ;-0.493    
20.610   ;100.000  ;-9.292   ;-0.675    
20.620   ;100.000  ;-8.448   ;-0.833    
20.630   ;100.000  ;-7.311   ;-0.963    
20.640   ;100.000  ;-5.920   ;-1.059    
20.650   ;100.000  ;-4.324   ;-1.118    
20.660   ;100.000  ;-2.577   ;-1.139    
20.670   ;100.000  ;-0.739   ;-1.120    
20.680   ;100.000  ;1.126    ;-1.063    
20.690   ;100.000  ;2.952    ;-0.968    
20.700   ;100.000  ;4.676    ;-0.840    
20.710   ;100.000  ;6.238    ;-0.683    
20.720   ;100.000  ;7.584    ;-0.502    
20.730   ;100.000  ;8.665    ;-0.304    
20.740   ;100.000  ;9.443    ;-0.095    
20.750   ;100.000  ;9.891    ;0.117     
20.760   ;100.000  ;9.992    ;0.325     
20.770   ;100.000  ;9.743    ;0.521     
20.780   ;100.000  ;9.151    ;0.699     
20.790   ;100.000  ;8.237    ;0.852     
20.800   ;100.000  ;7.033    ;0.975     
20.810   ;100.000  ;5.580    ;1.064     
20.820   ;100.000  ;3.929    ;1.116     
20.830   ;100.000  ;2.139    ;1.128     
20.840   ;100.000  ;0.272    ;1.100     
20.850   ;100.000  ;-1.606   ;1.033     
20.860   ;100.000  ;-3.427   ;0.930     
20.870   ;100.000  ;-5.128   ;0.794     
20.880   ;100.000  ;-6.648   ;0.630     
20.890   ;100.000  ;-7.932   ;0.444     
20.900   ;100.000  ;-8.935   ;0.242     
20.910   ;100.000  ;-9.620   ;0.032     
20.920   ;100.000  ;-9.962   ;-0.180    
20.930   ;100.000  ;-9.948   ;-0.385    
20.940   ;100.000  ;-9.580   ;-0.576    
20.950   ;100.000  ;-8.868   ;-0.746    
20.960   ;100.000  ;-7.838   ;-0.890    
20.970   ;100.000  ;-6.527   ;-1.001    
20.980   ;100.000  ;-4.981   ;-1.077    
20.990   ;100.000  ;-3.255   ;-1.114    
21.000   ;100.000  ;-1.411   ;-1.111    
21.010   ;100.000  ;0.485    ;-1.068    
21.020   ;100.000  ;2.364    ;-0.987    
21.030   ;100.000  ;4.158    ;-0.871    
21.040   ;100.000  ;5.804    ;-0.723    
21.050   ;100.000  ;7.240    ;-0.549    
21.060   ;100.000  ;8.416    ;-0.355    
21.070   ;100.000  ;9.287    ;-0.149    
21.080   ;100.000  ;9.822    ;0.063     
21.090   ;100.000  ;10.000   ;0.272     
21.100   ;100.000  ;9.815    ;0.472     
21.110   ;100.000  ;9.273    ;0.654     
21.120   ;100.000  ;8.393    ;0.812     
21.130   ;100.000  ;7.206    ;0.940     
21.140   ;100.000  ;5.756    ;1.034     
21.150   ;100.000  ;4.095    ;1.091     
21.160   ;100.000  ;2.283    ;1.107     
21.170   ;100.000  ;0.387    ;1.084     
21.180   ;100.000  ;-1.524   ;1.020     
21.190   ;100.000  ;-3.381   ;0.919     
21.200   ;100.000  ;-5.114   ;0.785     
21.210   ;100.000  ;-6.660   ;0.622     
21.220   ;100.000  ;-7.962   ;0.436     
21.230   ;100.000  ;-8.971   ;0.234     
21.240   ;100.000  ;-9.650   ;0.024     
21.250   ;100.000  ;-9.974   ;-0.187    
21.260   ;100.000  ;-9.928   ;-0.391    
21.270   ;100.000  ;-9.516   ;-0.581    
21.280   ;100.000  ;-8.751   ;-0.748    
21.290   ;100.000  ;-7.661   ;-0.889    
21.300   ;100.000  ;-6.286   ;-0.996    
21.310   ;100.000  ;-4.677   ;-1.066    
21.320   ;100.000  ;-2.894   ;-1.096    
21.330   ;100.000  ;-1.001   ;-1.086    
21.340   ;100.000  ;0.929    ;-1.036    
21.350   ;100.000  ;2.826    ;-0.947    
21.360   ;100.000  ;4.618    ;-0.822    
21.370   ;100.000  ;6.239    ;-0.668    
21.380   ;100.000  ;7.627    ;-0.488    
21.390   ;100.000  ;8.730    ;-0.290    
21.400   ;100.000  ;9.506    ;-0.081    
21.410   ;100.000  ;9.926    ;0.130     
21.420   ;100.000  ;9.974    ;0.337     
21.430   ;100.000  ;9.646    ;0.530     
21.440   ;100.000  ;8.955    ;0.704     
21.450   ;100.000  ;7.926    ;0.851     
21.460   ;100.000  ;6.598    ;0.966     
21.470   ;100.000  ;5.020    ;1.045     
21.480   ;100.000  ;3.252    ;1.084     
21.490   ;100.000  ;1.359    ;1.082     
21.500   ;100.000  ;-0.586   ;1.039     
21.510   ;100.000  ;-2.510   ;0.957     
21.520   ;100.000  ;-4.339   ;0.839     
21.530   ;100.000  ;-6.004   ;0.689     
21.540   ;100.000  ;-7.443   ;0.513     
21.550   ;100.000  ;-8.598   ;0.318     
21.560   ;100.000  ;-9.426   ;0.110     
21.570   ;100.000  ;-9.895   ;-0.101    
21.580   ;100.000  ;-9.987   ;-0.309    
21.590   ;100.000  ;-9.697   ;-0.504    
21.600   ;100.000  ;-9.035   ;-0.681    
21.610   ;100.000  ;-8.028   ;-0.831    
21.620   ;100.000  ;-6.712   ;-0.949    
21.630   ;100.000  ;-5.137   ;-1.031    
21.640   ;100.000  ;-3.365   ;-1.073    
21.650   ;100.000  ;-1.462   ;-1.074    
21.660   ;100.000  ;0.498    ;-1.034    
21.670   ;100.000  ;2.440    ;-0.954    
21.680   ;100.000  ;4.289    ;-0.837    
21.690   ;100.000  ;5.973    ;-0.688    
21.700   ;100.000  ;7.427    ;-0.513    
21.710   ;100.000  ;8.594    ;-0.318    
21.720   ;100.000  ;9.429    ;-0.111    
21.730   ;100.000  ;9.899    ;0.100     
21.740   ;100.000  ;9.985    ;0.308     
21.750   ;100.000  ;9.683    ;0.503     
21.760   ;100.000  ;9.004    ;0.679     
21.770   ;100.000  ;7.975    ;0.828     
21.780   ;100.000  ;6.634    ;0.945     
21.790   ;100.000  ;5.034    ;1.025     
21.800   ;100.000  ;3.236    ;1.065     
21.810   ;100.000  ;1.311    ;1.063     
21.820   ;100.000  ;-0.666   ;1.020     
21.830   ;100.000  ;-2.618   ;0.937     
21.840   ;100.000  ;-4.469   ;0.818     
21.850   ;100.000  ;-6.145   ;0.666     
21.860   ;100.000  ;-7.580   ;0.489     
21.870   ;100.000  ;-8.718   ;0.292     
21.880   ;100.000  ;-9.514   ;0.084     
21.890   ;100.000  ;-9.935   ;-0.127    
21.900   ;100.000  ;-9.964   ;-0.333    
21.910   ;100.000  ;-9.600   ;-0.526    
21.920   ;100.000  ;-8.857   ;-0.698    
21.930   ;100.000  ;-7.762   ;-0.842    
21.940   ;100.000  ;-6.360   ;-0.953    
21.950   ;100.000  ;-4.705   ;-1.026    
21.960   ;100.000  ;-2.863   ;-1.059    
21.970   ;100.000  ;-0.906   ;-1.049    
21.980   ;100.000  ;1.088    ;-0.998    
21.990   ;100.000  ;3.040    ;-0.908    
22.000   ;100.000  ;4.872    ;-0.781    
22.010   ;100.000  ;6.510    ;-0.623    
22.020   ;100.000  ;7.889    ;-0.441    
22.030   ;100.000  ;8.954    ;-0.241    
22.040   ;100.000  ;9.661    ;-0.031    
22.050   ;100.000  ;9.982    ;0.179     
22.060   ;100.000  ;9.902    ;0.383     
22.070   ;100.000  ;9.426    ;0.570     
22.080   ;100.000  ;8.571    ;0.735     
22.090   ;100.000  ;7.370    ;0.871     
22.100   ;100.000  ;5.873    ;0.971     
22.110   ;100.000  ;4.139    ;1.032     
22.120   ;100.000  ;2.236    ;1.052     
22.130   ;100.000  ;0.243    ;1.029     
22.140   ;100.000  ;-1.761   ;0.965     
22.150   ;100.000  ;-3.695   ;0.861     
22.160   ;100.000  ;-5.481   ;0.724     
22.170   ;100.000  ;-7.045   ;0.557     
22.180   ;100.000  ;-8.324   ;0.367     
22.190   ;100.000  ;-9.266   ;0.163     
22.200   ;100.000  ;-9.832   ;-0.048    
22.210   ;100.000  ;-9.998   ;-0.257    
22.220   ;100.000  ;-9.758   ;-0.455    
22.230   ;100.000  ;-9.119   ;-0.634    
22.240   ;100.000  ;-8.108   ;-0.788    
22.250   ;100.000  ;-6.766   ;-0.909    
22.260   ;100.000  ;-5.146   ;-0.994    
22.270   ;100.000  ;-3.315   ;-1.037    
22.280   ;100.000  ;-1.347   ;-1.038    
22.290   ;100.000  ;0.677    ;-0.997    
22.300   ;100.000  ;2.674    ;-0.915    
22.310   ;100.000  ;4.562    ;-0.795    
22.320   ;100.000  ;6.264    ;-0.643    
22.330   ;100.000  ;7.708    ;-0.465    
22.340   ;100.000  ;8.836    ;-0.267    
22.350   ;100.000  ;9.600    ;-0.059    
22.360   ;100.000  ;9.968    ;0.152     
22.370   ;100.000  ;9.924    ;0.356     
22.380   ;100.000  ;9.470    ;0.546     
22.390   ;100.000  ;8.623    ;0.713     
22.400   ;100.000  ;7.419    ;0.850     
22.410   ;100.000  ;5.907    ;0.952     
22.420   ;100.000  ;4.148    ;1.014     
22.430   ;100.000  ;2.216    ;1.035     
22.440   ;100.000  ;0.191    ;1.012     
22.450   ;100.000  ;-1.843   ;0.947     
22.460   ;100.000  ;-3.801   ;0.843     
22.470   ;100.000  ;-5.601   ;0.704     
22.480   ;100.000  ;-7.169   ;0.536     
22.490   ;100.000  ;-8.437   ;0.345     
22.500   ;100.000  ;-9.353   ;0.140     
22.510   ;100.000  ;-9.878   ;-0.071    
22.520   ;100.000  ;-9.988   ;-0.278    
22.530   ;100.000  ;-9.680   ;-0.474    
22.540   ;100.000  ;-8.965   ;-0.650    
22.550   ;100.000  ;-7.872   ;-0.799    
22.560   ;100.000  ;-6.448   ;-0.913    
22.570   ;100.000  ;-4.751   ;-0.990    
22.580   ;100.000  ;-2.853   ;-1.025    
22.590   ;100.000  ;-0.833   ;-1.016    
22.600   ;100.000  ;1.222    ;-0.965    
22.610   ;100.000  ;3.226    ;-0.873    
22.620   ;100.000  ;5.096    ;-0.744    
22.630   ;100.000  ;6.750    ;-0.584    
22.640   ;100.000  ;8.118    ;-0.399    
22.650   ;100.000  ;9.143    ;-0.197    
22.660   ;100.000  ;9.779    ;0.013     
22.670   ;100.000  ;10.000   ;0.222     
22.680   ;100.000  ;9.795    ;0.422     
22.690   ;100.000  ;9.172    ;0.604     
22.700   ;100.000  ;8.158    ;0.759     
22.710   ;100.000  ;6.795    ;0.883     
22.720   ;100.000  ;5.141    ;0.968     
22.730   ;100.000  ;3.266    ;1.013     
22.740   ;100.000  ;1.250    ;1.014     
22.750   ;100.000  ;-0.821   ;0.971     
22.760   ;100.000  ;-2.857   ;0.887     
22.770   ;100.000  ;-4.771   ;0.765     
22.780   ;100.000  ;-6.481   ;0.610     
22.790   ;100.000  ;-7.913   ;0.429     
22.800   ;100.000  ;-9.005   ;0.230     
22.810   ;100.000  ;-9.709   ;0.021     
22.820   ;100.000  ;-9.994   ;-0.189    
22.830   ;100.000  ;-9.848   ;-0.391    
22.840   ;100.000  ;-9.276   ;-0.575    
22.850   ;100.000  ;-8.302   ;-0.735    
22.860   ;100.000  ;-6.968   ;-0.863    
22.870   ;100.000  ;-5.331   ;-0.953    
22.880   ;100.000  ;-3.462   ;-1.002    
22.890   ;100.000  ;-1.442   ;-1.008    
22.900   ;100.000  ;0.643    ;-0.969    
22.910   ;100.000  ;2.700    ;-0.889    
22.920   ;100.000  ;4.640    ;-0.770    
22.930   ;100.000  ;6.379    ;-0.618    
22.940   ;100.000  ;7.840    ;-0.439    
22.950   ;100.000  ;8.959    ;-0.240    
22.960   ;100.000  ;9.687    ;-0.032    
22.970   ;100.000  ;9.992    ;0.178     
22.980   ;100.000  ;9.858    ;0.380     
22.990   ;100.000  ;9.292    ;0.566     
23.000   ;100.000  ;8.318    ;0.726     
23.010   ;100.000  ;6.977    ;0.854     
23.020   ;100.000  ;5.330    ;0.945     
23.030   ;100.000  ;3.446    ;0.995     
23.040   ;100.000  ;1.410    ;1.000     
